t,x,y
1,5.597014925373134, 1.736842105263154
2,8.28358208955224, 1.684210526315784
3,28.05970149253732, 1.5263157894736814
4,30.89552238805971, 1.5263157894736814
5,36.86567164179105, 3.1578947368421026
6,37.68656716417911, 3.210526315789469
7,37.68656716417911, 9.105263157894736
8,36.716417910447774, 8.263157894736842
9,36.194029850746276, 7.421052631578949
10,34.85074626865672, 9.421052631578949
11,32.98507462686568, 10.105263157894736
12,30.82089552238807, 9.315789473684209
13,27.16417910447762, 8.05263157894737
14,23.955223880597018, 7.7368421052631575
15,18.059701492537318, 8.05263157894737
16,9.17910447761194, 7.578947368421051
17,31.4179104477612, 11.842105263157896
18,36.268656716417915, 14.42105263157895
19,34.32835820895523, 17.578947368421055
20,32.01492537313433, 17.947368421052634
21,29.626865671641795, 16.842105263157897
22,26.04477611940299, 18.631578947368425
23,19.477611940298512, 19.000000000000004
24,11.119402985074629, 10
25,5.447761194029852, 10.368421052631579
26,3.6567164179104488, 11.68421052631579
27,4.8507462686567155, 15.73684210526316
28,4.328358208955223, 17.210526315789476
29,8.134328358208954, 18.631578947368425
30,14.701492537313435, 19.315789473684212
31,35.59701492537314, 11.052631578947368
