l.000,l.001,l.002,l.003,l.004,l.005,l.006,l.007,l.008,l.009,l.010,l.011,l.012,l.013,l.014,l.015,l.016,l.017,l.018,l.019,l.020,l.021,l.022,l.023,l.024,l.025,l.026,l.027,l.028,l.029,l.030,l.031,l.032,l.033,l.034,l.035,l.036,l.037,l.038,l.039,l.040,l.041,l.042,l.043,l.044,l.045,l.046,l.047,l.048,l.049,l.050,l.051,l.052,l.053,l.054,l.055,l.056,l.057,l.058,l.059,l.060,l.061,l.062,l.063,l.064,l.065,l.066,l.067,l.068,l.069,l.070
0.048537221,0.034072056,0.019856468,0.009387189,0.007296294,0.001847984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.132909224,-0.11742385,-0.099986964,-0.083490028,-0.061620019,-0.044839208,-0.026908592,-0.00952803,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.717765729,0.670734633,0.614887817,0.557334087,0.505952527,0.462452309,0.426673754,0.39376843,0.358569847,0.322418485,0.291988038,0.267240766,0.242482236,0.218631789,0.196469036,0.175863092,0.155546113,0.135010197,0.113435083,0.091714973,0.069900226,0.047888691,0.025831472,0.013640373,0.003283259,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.507185781,0.477315755,0.442728857,0.405536057,0.372478694,0.342421496,0.315540149,0.290318859,0.264261488,0.238157443,0.217235412,0.201280904,0.184822387,0.168692605,0.153457407,0.13909912,0.124949867,0.110718059,0.095975625,0.081289475,0.066640059,0.052019782,0.037406269,0.024980454,0.012961306,0.006514933,0.002655108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.224346037,0.201940172,0.177450718,0.150836079,0.124741773,0.100866716,0.078171583,0.055939098,0.033212294,0.011338479,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.041252201,-0.027155688,-0.011467538,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.163737911,-0.140574223,-0.116677916,-0.097932846,-0.085392853,-0.074167584,-0.060942974,-0.047603188,-0.034430283,-0.02104917,-0.007148256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.405042115,-0.393349228,-0.378268215,-0.364583676,-0.3579235,-0.352539496,-0.344363992,-0.336219763,-0.326180415,-0.313775597,-0.298865652,-0.284051647,-0.27182353,-0.259962358,-0.248060556,-0.236552799,-0.225538548,-0.214846314,-0.204592372,-0.194416236,-0.184290883,-0.174329463,-0.164406099,-0.154509246,-0.144617322,-0.134366483,-0.123949058,-0.112784894,-0.099974972,-0.08716505,-0.074887192,-0.062826571,-0.050765949,-0.038616876,-0.026452723,-0.01428857,-0.008605898,-0.00544144,-0.002276982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.030197884,0.01505337,0.000129821,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.040139773,-0.044371765,-0.045388523,-0.036565071,-0.028440095,-0.020143912,-0.011981303,-0.003584693,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.103238248,0.111636079,0.120379188,0.12720704,0.131042233,0.12152884,0.111941738,0.102417347,0.092611004,0.082568153,0.072513001,0.062678166,0.053055923,0.043335089,0.033094077,0.022872176,0.012691804,0.004232764,0.001198356,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.10019312,-0.073227544,-0.045377797,-0.020315158,-0.000820302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.127235207,-0.119358465,-0.111356495,-0.096616622,-0.076037312,-0.053519149,-0.031500495,-0.014591817,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.138532776,0.152015428,0.165984007,0.167540223,0.165153616,0.161521296,0.15806861,0.153609475,0.148216048,0.138775977,0.129616082,0.119644228,0.109868872,0.100994194,0.092700707,0.084458556,0.076154933,0.068092484,0.060869945,0.053774981,0.046763284,0.039811958,0.032874647,0.0249879,0.016924664,0.010229324,0.004168879,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,-0.010774231,-0.025321373,-0.027979485,-0.021572919,-0.012134307,-0.001848518,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.000102776,-9.52838E-05,-0.000181606,-0.000219732,-1.94981E-05,-2.12146E-05,-2.5332E-05,-7.55288E-06,0,-5.91559E-07,-1.08712E-06,0,0,0,-7.74871E-06,-9.90007E-05,-8.93078E-05,-4.54729E-05,-1.2874E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.000285755,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.087590813,-0.064941303,-0.037193075,-0.012072278,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.96309E-12,1.42355E-12,7.48578E-13,3.21506E-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.476680406,-0.476036056,-0.477325054,-0.473806434,-0.468337677,-0.465550412,-0.46365733,-0.464699098,-0.466652917,-0.467894063,-0.468640229,-0.468402263,-0.467335103,-0.465647718,-0.46389677,-0.462056355,-0.460343,-0.458123088,-0.45414149,-0.450124508,-0.446084432,-0.442027345,-0.43796631,-0.432938995,-0.427732062,-0.420148577,-0.41146204,-0.402348776,-0.392295036,-0.382241297,-0.372221791,-0.362216262,-0.352210733,-0.340967928,-0.329514192,-0.318060456,-0.30468477,-0.29056236,-0.276439949,-0.262115585,-0.247273072,-0.232430559,-0.217588046,-0.202670525,-0.187679583,-0.172688641,-0.157697699,-0.142624227,-0.127405406,-0.112186584,-0.096967763,-0.081748941,-0.06604263,-0.050225688,-0.034408745,-0.018591803,-0.00277486,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.38895E-12,7.92329E-12,7.39605E-12,7.05828E-12,6.77667E-12,6.63158E-12,6.47526E-12,6.31852E-12,6.16192E-12,6.03992E-12,5.91859E-12,5.79413E-12,5.66849E-12,5.54396E-12,5.42156E-12,5.28608E-12,5.12825E-12,4.97377E-12,4.85645E-12,4.73817E-12,4.61926E-12,4.46609E-12,4.30496E-12,4.13247E-12,3.95787E-12,3.78066E-12,3.60224E-12,3.43408E-12,3.28852E-12,3.14297E-12,3.00208E-12,2.8631E-12,2.72411E-12,2.58595E-12,2.44792E-12,2.30989E-12,2.17943E-12,2.05191E-12,1.92439E-12,1.80316E-12,1.69808E-12,1.59299E-12,1.48791E-12,1.37517E-12,1.25493E-12,1.13469E-12,1.01445E-12,9.00277E-13,7.96805E-13,6.93333E-13,5.8986E-13,4.86388E-13,3.90939E-13,2.97311E-13,2.03682E-13,1.10054E-13,1.64258E-14,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.067967623,-0.070559758,-0.073367386,-0.0750612,-0.075519384,-0.071862667,-0.066824264,-0.060805563,-0.054491935,-0.047840946,-0.041088352,-0.033930954,-0.024945947,-0.013833546,-0.003219229,-0.000687967,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.01716E-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.019302053,-0.0004984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.43858E-13,7.74095E-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.010551809,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.140375814,0.106256025,0.072189143,0.038777113,0.010303394,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.000668385,-0.000442054,-0.000118234,-2.71619E-05,-2.40031E-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.033571762,-0.021195112,-0.011870745,-0.004836142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.23804E-12,1.5328E-12,8.06628E-13,3.46459E-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.114361075,0.076982164,0.047911381,0.019808245,9.43315E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1.13226E-12,-9.16052E-13,-4.9914E-13,-2.37166E-13,-1.4948E-14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.284238548,-0.260147404,-0.236230128,-0.213447233,-0.190387262,-0.167431807,-0.145479436,-0.125512676,-0.103613888,-0.082285222,-0.061259903,-0.040569756,-0.020105699,-0.004611654,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.010202791,0.005506403,0.001692338,0.000271882,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.165240954,0.142272463,0.116755034,0.089585292,0.062524618,0.037479011,0.014440383,0.000332575,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1.49282E-12,-1.26178E-12,-8.46411E-13,-5.89454E-13,-3.6979E-13,-2.67217E-13,-1.49744E-13,-3.39414E-14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.229724048,-0.219133232,-0.203254476,-0.193793296,-0.18145617,-0.166119182,-0.15107536,-0.13602539,-0.123001338,-0.11358209,-0.104791452,-0.095989811,-0.087626555,-0.079441968,-0.070615261,-0.061485792,-0.052560753,-0.043990423,-0.036305449,-0.028540164,-0.020722462,-0.012956275,-0.005202047,-0.002430426,-0.000585007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.84291E-05,0,0.003849308,0.001817775,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.030762387,0.015804021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.001068274,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.083472335,-0.066728866,-0.049475215,-0.032998439,-0.021173566,-0.00917066,-0.000170174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.86738E-12,1.44096E-12,9.17328E-13,5.85176E-13,3.03712E-13,1.58955E-13,3.94116E-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.277006879,-0.232740942,-0.188313266,-0.151696069,-0.117903239,-0.085865593,-0.056420612,-0.031236567,-0.007062382,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.37314E-12,1.80343E-12,1.27647E-12,9.47067E-13,6.79484E-13,5.29107E-13,3.78192E-13,2.31409E-13,8.6411E-14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.050789045,-0.033273133,-0.015702712,-0.004079155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9.26967E-13,6.22145E-13,2.98023E-13,9.75267E-14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.025245843,0.007915999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,-2.18365E-14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.062298064,0.037415256,0.009903438,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,-2.75451E-15,-5.93963E-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.004466975,0.011873968,0.008120559,0.001842064,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.002069467,-0.002851002,-8.84405E-05,-3.02681E-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
