id,pred,out
17843,0.094804808,0
17845,0.306287527,0
17852,0.112414338,0
17897,0.425844282,1
17899,0.278963596,0
17903,0.126675442,0
17904,0.243539274,0
17907,0.659837127,1
17915,0.412338346,1
17934,0.500985742,0
17937,0.38662985,0
17938,0.318872362,1
17960,0.601093829,1
17965,0.493893892,1
17978,0.645807147,0
17985,0.163346723,0
17986,0.682443619,1
17996,0.073006451,0
18018,0.431254894,0
18033,0.289992094,1
18044,0.057755314,0
18063,0.480384022,0
18075,0.422961652,1
18076,0.104905628,0
18083,0.130305871,0
18109,0.440259069,1
18110,0.425100476,0
18120,0.158348605,1
18128,0.403601021,1
18145,0.044943728,0
18146,0.293071538,0
18151,0.38388291,0
18153,0.074324965,0
18166,0.358379364,1
18172,0.308743,1
18178,0.148388907,0
18180,0.331002653,0
18196,0.391664386,1
18218,0.508216321,0
18219,0.49593392,0
18256,0.353839219,0
18259,0.470985293,0
18290,0.428111702,0
18313,0.135384753,0
18319,0.283403486,0
18320,0.118937209,1
18321,0.120885119,0
18335,0.480568409,0
18338,0.16700983,0
18343,0.578095675,0
18366,0.282955319,0
18370,0.216681629,0
18389,0.144283727,1
18398,0.255353302,1
18404,0.222068533,0
18412,0.195981741,0
18423,0.576261401,0
18424,0.103546657,0
18437,0.329296619,0
18444,0.315815061,0
18452,0.193157807,0
18464,0.206388429,0
18486,0.087047987,0
18499,0.08297836,0
18503,0.21618934,0
18521,0.208527759,0
18538,0.169203267,1
18552,0.596821189,0
18581,0.230401322,1
18582,0.079230219,0
18593,0.110890642,0
18594,0.585925519,1
18602,0.35198313,1
18604,0.229447156,0
18614,0.326511204,1
18615,0.346292406,0
18652,0.370551348,0
18671,0.35939309,0
18672,0.084434547,0
18682,0.417147487,1
18686,0.609710932,0
18694,0.343997627,1
18696,0.111961417,0
18703,0.176023796,0
18729,0.258801818,1
18742,0.110603556,0
18746,0.262982279,1
18747,0.359556109,0
18777,0.265276045,0
18783,0.758867323,1
18788,0.226148367,0
18789,0.346782386,1
18797,0.124083437,0
18813,0.276528895,0
18829,0.426046312,0
18835,0.088618897,0
18842,0.661234319,1
18857,0.368426919,0
18862,0.397132218,0
18866,0.31876716,0
18874,0.254745245,0
18875,0.209910884,0
18920,0.191441581,0
18929,0.259544343,0
18930,0.294249803,0
18937,0.218798369,0
18962,0.137540266,0
18964,0.082225785,0
19003,0.311300844,0
19019,0.203366145,0
19021,0.055880707,0
19032,0.323552966,0
19034,0.421547085,1
19036,0.161636084,1
19039,0.094268352,0
19042,0.322602004,1
19045,0.710711539,1
19087,0.716895878,1
19092,0.349544257,0
19095,0.306269407,1
19110,0.290881425,0
19122,0.539616704,1
19123,0.452789247,1
19125,0.275181532,0
19135,0.306035042,0
19142,0.226555988,0
19181,0.594089031,0
19207,0.179658487,1
19211,0.648755968,1
19213,0.303628594,1
19214,0.125295237,0
19217,0.466750979,1
19232,0.327957779,1
19239,0.405560166,1
19241,0.395461142,1
19248,0.311375111,0
19258,0.11964453,0
19259,0.050401766,1
19277,0.458223522,0
19292,0.089418232,0
19311,0.413501114,0
19334,0.385418653,0
19350,0.193366811,1
19353,0.192620412,0
19356,0.353996009,1
19362,0.126488462,0
19367,0.217444614,0
19369,0.449798346,1
19376,0.409962714,1
19403,0.387509972,1
19410,0.084913157,0
19412,0.530202389,1
19421,0.493796259,1
19422,0.495954841,1
19423,0.543204367,1
19424,0.416960418,1
19444,0.093560182,0
19447,0.1766527,1
19467,0.283345491,1
19471,0.08485689,0
19473,0.299442232,0
19481,0.319124311,0
19482,0.262738109,1
19484,0.151239097,1
19503,0.145166904,0
19507,0.502108335,0
19521,0.315564394,0
19530,0.597105742,0
19542,0.233928114,0
19564,0.690585196,1
19573,0.200985745,0
19583,0.397263199,0
19611,0.324474812,0
19618,0.443363667,1
19623,0.592134118,1
19628,0.431810319,1
19629,0.363539994,1
19630,0.205792069,0
19633,0.62511313,1
19637,0.181197315,0
19638,0.332447946,1
19639,0.404521346,0
19649,0.493959576,1
19650,0.292608768,0
19651,0.359218478,1
19652,0.195639834,0
19657,0.160426542,0
19664,0.358836412,0
19665,0.097010419,1
19666,0.120978475,0
19669,0.345124811,0
19678,0.28181091,0
19700,0.290701538,1
19702,0.080843598,0
19709,0.182430923,1
19713,0.204866439,0
19721,0.149259239,0
19728,0.246219099,1
19737,0.398869544,1
19741,0.567256868,1
19743,0.347571343,0
19744,0.247061402,0
19754,0.453911066,0
19757,0.265352547,0
19771,0.177222103,0
19786,0.477332115,1
19794,0.124700211,0
19807,0.230373487,0
19822,0.388306648,0
19827,0.250536442,0
19832,0.322843939,1
19834,0.178201854,0
19849,0.220027521,0
19861,0.419376969,0
19873,0.594646692,0
19874,0.35103932,1
19885,0.189047948,1
19910,0.217097566,0
19923,0.404151678,0
19928,0.610644162,0
19967,0.270913512,1
19968,0.334018111,1
19969,0.532688797,1
19972,0.280510068,1
19978,0.180163383,0
19994,0.186087608,0
19997,0.44252637,1
19999,0.101017646,0
20023,0.523534715,0
20029,0.317982048,0
20031,0.483792633,0
20035,0.164075553,0
20037,0.227283388,0
20063,0.186187059,0
20074,0.466237843,1
20087,0.116376422,0
20095,0.349872172,0
20107,0.259027243,0
20120,0.111066163,1
20124,0.241340846,0
20133,0.565190911,1
20144,0.1383515,0
20149,0.211348593,0
20150,0.158381,0
20152,0.407402009,1
20153,0.272985995,0
20154,0.270702869,0
20176,0.114956558,0
20178,0.167363718,0
20215,0.209052622,0
20220,0.150117949,0
20230,0.147611767,0
20236,0.236746728,0
20238,0.075747937,1
20243,0.325794905,0
20255,0.307762951,0
20265,0.531338394,1
20276,0.375977546,1
20281,0.325425416,0
20283,0.494579136,0
20293,0.136654019,0
20295,0.180255115,0
20319,0.291317731,1
20323,0.131035164,0
20324,0.465373665,0
20326,0.140061706,0
20327,0.079842687,0
20331,0.219444305,0
20335,0.401973337,0
20340,0.236093611,0
20342,0.450729698,0
20353,0.29575178,1
20362,0.308744997,0
20365,0.121064842,1
20373,0.308661789,1
20376,0.094299115,0
20386,0.500606537,0
20421,0.620549798,1
20424,0.162746832,0
20440,0.297114104,0
20449,0.481190711,1
20451,0.112185031,0
20458,0.41356048,0
20460,0.451261669,0
20479,0.07091824,0
20480,0.116720825,0
20501,0.334444612,1
20504,0.17792514,0
20508,0.291378796,0
20514,0.321032435,0
20518,0.367858231,0
20523,0.390294731,1
20534,0.515200317,1
20541,0.658796012,1
20544,0.066710643,0
20545,0.292385995,0
20552,0.272056311,1
20559,0.248663038,0
20560,0.173078448,0
20566,0.333099782,0
20567,0.247601211,0
20585,0.439614832,0
20589,0.10333506,0
20605,0.097050145,0
20607,0.238631681,0
20611,0.439193964,0
20614,0.286033958,1
20616,0.309228659,0
20625,0.068533979,0
20641,0.219078526,0
20644,0.381005675,0
20650,0.363062233,0
20654,0.329672784,0
20676,0.311934382,0
20681,0.508454084,1
20682,0.477516174,0
20697,0.25841108,0
20711,0.417801112,0
20723,0.068744324,1
20724,0.371711582,1
20739,0.501283407,0
20755,0.373717219,0
20766,0.208072543,1
20775,0.19962509,1
20786,0.365211546,0
20790,0.207679152,0
20794,0.101427376,0
20795,0.225467443,0
20802,0.499639779,0
20809,0.402523339,0
20810,0.190913901,0
20832,0.183932304,0
20842,0.102973193,0
20845,0.405430466,1
20849,0.200098082,0
20861,0.353144109,0
20868,0.404833376,1
20869,0.19115454,0
20875,0.083769314,0
20893,0.615580916,1
20915,0.297306687,0
20919,0.522490799,0
20934,0.2929627,1
20943,0.311933815,0
20948,0.29658556,0
20949,0.447252631,1
20961,0.451054275,1
20965,0.264653385,0
20967,0.467084616,1
20977,0.081071153,0
20986,0.209533706,0
20987,0.382573605,1
20996,0.48406589,1
21000,0.347612321,0
21001,0.235857874,0
21002,0.449549019,0
21005,0.473955154,1
21013,0.381228805,1
21015,0.498912513,1
21032,0.186870366,0
21045,0.204706728,0
21049,0.325363427,0
21058,0.457473993,0
21066,0.337668836,0
21091,0.132829159,0
21092,0.511301398,1
21094,0.348023146,1
21114,0.226625741,0
21131,0.262227386,0
21133,0.433282703,0
21141,0.477642298,1
21146,0.240435943,0
21147,0.45053944,1
21156,0.379197091,0
21157,0.45936805,0
21161,0.388101876,0
21171,0.41049403,0
21182,0.24110122,1
21203,0.328822643,0
21212,0.221310779,0
21219,0.4476358,1
21220,0.4022412,1
21224,0.31742698,1
21232,0.24937512,0
21241,0.29699111,1
21245,0.366728663,1
21250,0.246478468,0
21251,0.311971188,0
21261,0.171202719,0
21272,0.614860713,1
21279,0.324001968,0
21288,0.581442714,1
21294,0.309060633,1
21297,0.365740001,1
21323,0.298705727,1
21324,0.485644877,1
21332,0.467198133,1
21341,0.345216066,0
21353,0.377320826,0
21357,0.435951561,0
21359,0.178969756,0
21361,0.493899018,1
21365,0.537462473,1
21375,0.443101317,1
21378,0.538159132,1
21381,0.395343453,0
21400,0.066809744,0
21408,0.479679823,0
21417,0.374760866,1
21446,0.304486096,0
21450,0.515173733,0
21467,0.411429614,1
21475,0.548291862,1
21479,0.372885495,0
21509,0.396535695,1
21514,0.18517223,0
21520,0.372791201,0
21532,0.097645529,0
21536,0.214809448,0
21544,0.063099667,0
21554,0.296642095,1
21564,0.200804889,0
21567,0.399543762,1
21587,0.350179583,1
21605,0.327779174,1
21633,0.29677397,1
21638,0.462894827,0
21644,0.428239554,1
21659,0.238251328,0
21661,0.219838962,0
21686,0.336249918,1
21688,0.366083205,0
21703,0.219489455,1
21706,0.431285977,1
21727,0.373587549,0
21740,0.508244932,0
21741,0.282064736,1
21749,0.34893319,1
21752,0.385496557,0
21760,0.272882521,0
21770,0.48905012,0
21777,0.238813534,0
21798,0.366576642,1
21808,0.191652864,0
21814,0.400617182,0
21840,0.178868964,0
21847,0.412336081,0
21852,0.192617938,0
21853,0.496227115,0
21857,0.286250174,0
21863,0.337377876,1
21888,0.543071926,0
21889,0.57630831,1
21893,0.362604231,1
21917,0.221036181,0
21925,0.099428043,1
21929,0.452857673,1
21940,0.147745535,0
21944,0.475538641,0
21953,0.554686487,0
21959,0.455798358,1
21961,0.272999674,0
21967,0.414529741,0
21977,0.328806043,0
21997,0.397434086,0
22004,0.369366556,0
22016,0.134069413,0
22027,0.068577416,0
22035,0.424462318,0
22039,0.470746785,0
22049,0.258768201,0
22050,0.239218771,1
22063,0.10693723,0
22069,0.51249665,1
22073,0.478377789,0
22077,0.282517552,0
22081,0.424933285,0
22089,0.230830863,0
22090,0.297852248,0
22093,0.425618976,0
22131,0.164395496,0
22135,0.101128802,0
22137,0.371793777,0
22141,0.711821914,1
22149,0.300008684,0
22174,0.481132627,0
22189,0.383582056,1
22196,0.174000069,0
22201,0.155855119,0
22203,0.117926739,0
22208,0.284134269,0
22222,0.434280038,1
22226,0.452138275,0
22241,0.240218371,0
22242,0.318103939,1
22245,0.179212734,0
22249,0.302826077,0
22250,0.374903888,0
22266,0.427015662,0
22273,0.149307966,0
22277,0.496103376,1
22279,0.143886611,1
22285,0.28293708,1
22292,0.409520894,0
22296,0.132931873,0
22342,0.254923284,0
22351,0.38721326,1
22365,0.573013544,0
22372,0.305601001,0
22378,0.454069734,0
22382,0.45462659,0
22392,0.521840692,1
22395,0.421497762,1
22397,0.503365636,1
22414,0.155337766,1
22417,0.133055389,1
22421,0.503314197,0
22461,0.439944357,0
22469,0.343185216,0
22480,0.584975123,1
22484,0.167403758,0
22490,0.090887398,0
22498,0.358730972,0
22503,0.358249664,1
22512,0.449503958,0
22513,0.271307737,0
22520,0.225658074,0
22529,0.447955728,1
22530,0.12037167,1
22551,0.579110563,1
22559,0.450528115,0
22563,0.111527123,0
22566,0.2894741,0
22570,0.394304305,0
22573,0.090819754,0
22578,0.42931816,0
22596,0.129181907,0
22598,0.467475265,0
22620,0.307702869,0
22634,0.092834815,0
22664,0.317882627,0
22677,0.265170604,0
22679,0.586074471,1
22680,0.277943075,0
22691,0.087401964,1
22698,0.484402865,1
22699,0.328411102,0
22724,0.398901939,0
22742,0.085325845,0
22745,0.23321797,0
22752,0.358528614,1
22757,0.434716821,1
22764,0.551113665,1
22768,0.104459018,0
22772,0.123528339,0
22783,0.538364947,0
22791,0.666748226,1
22800,0.254621953,0
22801,0.399957597,0
22814,0.379469663,0
22821,0.401431382,0
22826,0.085630074,0
22829,0.397268683,0
22837,0.494942486,0
22841,0.377799958,1
22842,0.480339676,1
22844,0.403430909,0
22867,0.151673362,0
22877,0.228033245,0
22887,0.369074047,1
22891,0.090576671,0
22905,0.104990192,1
22917,0.131291732,0
22924,0.080421202,0
22938,0.249437943,0
22946,0.263834357,0
22951,0.585276425,1
22959,0.070031784,0
22962,0.311609834,0
22969,0.083665125,0
22970,0.379157126,0
22977,0.304433405,0
23002,0.408231616,0
23010,0.381101012,0
23011,0.539989352,0
23013,0.245420635,0
23016,0.497453362,0
23025,0.299892485,1
23028,0.453674674,1
23033,0.429642916,1
23035,0.475139678,0
23039,0.07716772,0
23045,0.058857802,0
23056,0.103889734,0
23061,0.218647525,0
23074,0.347315073,1
23075,0.185460284,0
23079,0.319414616,0
23087,0.050665338,0
23096,0.19106932,0
23109,0.226803109,0
23118,0.196554184,0
23120,0.08205083,0
23142,0.146914363,0
23145,0.499898344,0
23168,0.287749648,0
23181,0.271914393,0
23183,0.193606123,0
23196,0.435589522,0
23199,0.140851736,1
23210,0.160584018,0
23215,0.349501014,0
23217,0.368770748,0
23218,0.210684299,0
23219,0.233683929,0
23237,0.319586486,1
23242,0.098506935,0
23252,0.098976031,1
23268,0.322622716,1
23269,0.070585839,0
23271,0.100665987,0
23286,0.197156668,0
23292,0.100537352,0
23298,0.314066857,1
23316,0.184541926,0
23324,0.172243074,0
23378,0.052319422,0
23397,0.45916155,0
23400,0.347488135,1
23418,0.09512607,0
23424,0.113823697,0
23449,0.353970498,1
23458,0.233259887,0
23463,0.568418622,0
23491,0.379058808,0
23500,0.356032968,1
23503,0.147262976,0
23506,0.41656357,1
23522,0.312942654,0
23528,0.331195027,1
23540,0.40729019,0
23544,0.326714605,0
23545,0.2537058,0
23550,0.39481464,0
23554,0.708274066,1
23561,0.288495988,1
23562,0.476996958,0
23572,0.100545995,0
23590,0.244851395,1
23599,0.229774892,0
23600,0.38580972,0
23604,0.412014216,1
23610,0.052172866,0
23621,0.126578912,0
23622,0.176726341,0
23623,0.398185462,0
23624,0.187783271,0
23641,0.164620385,0
23651,0.053313393,0
23656,0.107555389,0
23693,0.495171309,1
23695,0.624712884,1
23704,0.524712384,1
23725,0.201016411,0
23731,0.311076105,1
23737,0.54654181,1
23755,0.266252995,0
23756,0.365610689,0
23758,0.412177444,0
23762,0.186257422,0
23765,0.535710335,1
23769,0.176384971,1
23778,0.241347417,0
23831,0.157076746,0
23834,0.084220223,0
23842,0.376033843,1
23874,0.286165148,0
23882,0.294907957,0
23885,0.463012069,1
23891,0.463197112,1
23893,0.150897607,0
23900,0.16884914,0
23902,0.195459723,1
23906,0.185421035,1
23921,0.091782533,0
23926,0.125239745,0
23934,0.523871362,1
23952,0.519539654,0
23953,0.078722849,0
23954,0.434584886,0
23983,0.579578817,0
23987,0.208524942,0
24008,0.387380987,1
24010,0.143651634,0
24066,0.328517795,0
24080,0.480313927,0
24087,0.543324471,0
24108,0.26263985,0
24123,0.435904413,1
24132,0.37587896,0
24133,0.060888164,0
24136,0.310363531,1
24141,0.561701953,0
24151,0.253303468,0
24153,0.149774328,0
24158,0.132257387,0
24160,0.210638255,1
24162,0.343435884,0
24166,0.470258892,0
24176,0.189343333,0
24177,0.185586721,0
24179,0.46768409,0
24181,0.131896496,0
24191,0.434922695,0
24192,0.416392893,0
24206,0.11940179,1
24223,0.144235879,0
24224,0.17774789,0
24235,0.292070568,0
24238,0.377518415,1
24244,0.399290383,0
24247,0.071230479,0
24250,0.14461121,0
24251,0.327879667,0
24258,0.051328242,0
24260,0.274027407,0
24268,0.466712266,1
24272,0.330001146,0
24276,0.149533719,0
24279,0.259932369,1
24287,0.150621295,0
24297,0.176942736,0
24310,0.41590476,0
24314,0.202830836,0
24315,0.275008172,0
24354,0.218970239,0
24357,0.132808968,0
24358,0.142803937,0
24366,0.151901156,0
24372,0.612282455,1
24374,0.196857452,0
24398,0.267776877,0
24400,0.105378032,0
24403,0.438844264,1
24408,0.402174532,0
24439,0.430097193,1
24445,0.305085093,1
24470,0.147846401,0
24507,0.142015263,0
24512,0.178695634,0
24517,0.085881494,0
24519,0.143025473,0
24520,0.069537811,0
24522,0.375145257,0
24531,0.112901077,0
24532,0.335347563,0
24533,0.073859178,0
24552,0.20084402,0
24559,0.224795222,0
24567,0.429696351,1
24573,0.169496372,0
24575,0.218740776,0
24588,0.161998823,0
24593,0.096211106,0
24598,0.194744647,0
24612,0.11931508,0
24637,0.390367597,0
24650,0.069623008,1
24652,0.068808503,0
24656,0.351095617,0
24660,0.247088671,0
24667,0.256334275,0
24678,0.299035192,1
24692,0.407980025,0
24705,0.339901686,0
24712,0.112346329,0
24713,0.089168824,0
24737,0.256442487,0
24747,0.20358029,1
24751,0.182432234,0
24756,0.307560444,0
24757,0.134818152,0
24764,0.289022684,0
24768,0.208826855,1
24774,0.198778406,0
24786,0.279999852,0
24798,0.224837109,0
24810,0.305484772,0
24812,0.129084155,0
24816,0.14579545,0
24818,0.119437002,0
24820,0.092800476,0
24840,0.526945472,0
24851,0.207574382,0
24881,0.192702025,1
24885,0.450468302,1
24894,0.347811311,1
24908,0.192639947,0
24909,0.153925151,0
24960,0.369749725,0
24965,0.387273073,1
24972,0.35714972,0
24974,0.308997422,0
24979,0.095193297,0
25004,0.551793993,1
25023,0.107947335,0
25025,0.153206259,0
25042,0.212427303,0
25052,0.120425813,0
25053,0.227840707,0
25060,0.069457605,0
25064,0.06391938,0
25065,0.130706504,0
25092,0.094597116,0
25099,0.19447957,1
25108,0.263256878,0
25134,0.100438043,0
25144,0.490779638,0
25147,0.179900989,0
25167,0.204500958,0
25178,0.109676763,0
25182,0.074712716,0
25184,0.55425936,0
25191,0.167846009,0
25194,0.200317428,0
25200,0.159283072,0
25212,0.117066398,0
25215,0.384237617,1
25226,0.157993972,0
25228,0.085218981,0
25238,0.101301335,0
25249,0.180426493,0
25256,0.194430843,1
25259,0.190151811,0
25260,0.561031222,1
25262,0.393844813,0
25270,0.209898025,0
25279,0.237689868,0
25298,0.262934059,1
25303,0.394843608,1
25304,0.406028688,0
25306,0.062368535,1
25323,0.131282628,0
25328,0.574001312,1
25349,0.092181318,0
25375,0.332415849,0
25379,0.556247354,1
25380,0.318963438,0
25383,0.259440392,0
25445,0.269230634,0
25466,0.442706525,1
25467,0.206979394,0
25471,0.216652766,0
25479,0.387597203,0
25490,0.120286264,0
25511,0.685423732,1
25527,0.15468432,0
25537,0.199142843,0
25546,0.0775121,0
25564,0.356554806,1
25568,0.202824131,1
25573,0.232652143,1
25574,0.10095761,0
25576,0.267296642,0
25579,0.538483799,1
25580,0.214179382,0
25585,0.49117133,0
25595,0.065672524,0
25606,0.105439804,0
25615,0.522701025,1
25623,0.650131345,1
25625,0.175963268,0
25644,0.27525726,0
25645,0.098297574,0
25660,0.385178119,0
25663,0.53763622,1
25672,0.057752278,0
25687,0.190248698,0
25689,0.150556758,0
25694,0.333237529,0
25700,0.368162334,0
25715,0.101189256,1
25725,0.318083763,1
25728,0.536562502,1
25731,0.180045336,0
25748,0.523412943,1
25753,0.081811801,0
25777,0.242201209,0
25778,0.146391794,0
25779,0.169017091,1
25780,0.111570649,0
25782,0.19908455,0
25795,0.084575042,0
25797,0.167267054,0
25798,0.263265699,1
25811,0.266425222,0
25832,0.386868179,1
25838,0.102907471,1
25840,0.177530423,0
25856,0.075238153,0
25875,0.424387664,1
25878,0.204605147,0
25936,0.272755206,1
25940,0.239720047,1
25951,0.243830785,1
25956,0.128363654,0
25981,0.261742949,0
26005,0.212614015,0
26007,0.355129093,0
26008,0.146774098,0
26019,0.175951466,0
26027,0.113330558,1
26051,0.491349876,1
26056,0.155000672,0
26065,0.089217402,1
26068,0.264389902,1
26070,0.150476456,0
26078,0.118095554,0
26082,0.225032508,0
26083,0.256420493,0
26095,0.167825803,0
26127,0.408646703,0
26137,0.181844741,0
26140,0.493208528,1
26158,0.292311937,0
26178,0.303945065,0
26181,0.230695784,0
26191,0.331645966,0
26210,0.130583629,0
26215,0.219978109,0
26221,0.458438158,1
26224,0.285116851,0
26236,0.2843211,0
26243,0.137493491,1
26250,0.584242284,1
26271,0.251690418,0
26274,0.289563835,0
26280,0.133431956,0
26300,0.242246702,0
26301,0.089916989,0
26329,0.26866439,0
26333,0.49474439,0
26369,0.109886095,0
26371,0.138603777,0
26379,0.379989475,0
26382,0.115268752,0
26389,0.201458588,1
26397,0.229925618,0
26404,0.120557263,0
26410,0.205565095,0
26413,0.07697577,0
26420,0.35003376,1
26452,0.216319382,1
26455,0.210168719,0
26460,0.334218442,0
26476,0.142620727,0
26482,0.28212145,1
26505,0.156860188,0
26508,0.186995447,1
26522,0.09364932,0
26545,0.102868654,0
26548,0.182210401,0
26553,0.511792362,0
26556,0.177383348,0
26561,0.259642512,0
26564,0.102603957,0
26574,0.236841083,0
26575,0.144573689,0
26578,0.182054415,0
26589,0.150608256,0
26612,0.097710691,0
26613,0.133865088,1
26621,0.081532486,0
26628,0.085539564,0
26637,0.412205994,0
26639,0.101441421,0
26645,0.087209955,0
26673,0.162528992,0
26675,0.26955536,1
26690,0.085527293,0
26691,0.348578244,1
26702,0.253933877,0
26716,0.093963608,0
26719,0.190989599,1
26726,0.09312278,0
26729,0.218019292,1
26731,0.222183406,0
26756,0.238427937,1
26760,0.076069951,0
