"","my.vifs"
"chars","1611.36938987025"
"tokens","17810.6581057386"
"types","30.5547626415139"
"wl.1","633.64053058355"
"wl.2","2562.58562166175"
"wl.3","4976.61237773338"
"wl.4","3721.53430737007"
"wl.5","1505.99620970263"
"wl.6","909.00936931911"
"wl.7","732.819526505419"
"wl.8","577.605724274461"
"wl.9","368.140468329988"
"wl.10","229.545921657899"
"wl.11","105.890848634986"
"wl.12","42.0856975367161"
"wl.13","20.4164616791983"
"wl.14","8.45468502466671"
"wl.15","3.8693941399919"
"sd.wl","82.8518630906578"
"max.wl","6.44962689128841"
"I","11.5789133301196"
"D","13.464825989184"
"MATTR","12.5372485368912"
"MSTTR","6.25233168798435"
"Bormuth.GP","8.04205018464171"
"Dale.Chall.old","9.79619357812907"
"Danielson.Bryan.2","151.295912957292"
"FOG.NRI","32.9234617948717"
"Scrabble","4.04852588495671"
"ADP","21.3857588924362"
"ADV","8.1006420020105"
"AUX","17.7274802869488"
"DET","20.9138794921961"
"NOUN","159.909686612403"
"PART","7.12622771293023"
"PRON","35.9267924592104"
"PUNCT","45.609646048273"
"SCONJ","4.84600229400683"
"VERB","26.2014382466962"
"X.","22.1111595395314"
".","56.6654824026352"
"CC","13.0055065080728"
"CD","11.2836333526158"
"HYPH","2.39768625872341"
"MD","4.01488091811097"
"NN","98.6615457037665"
"NNP","7.24386641745044"
"NNS","67.9170932660324"
"TO","7.41555624159559"
"VBD","5.89926386913299"
"VBG","10.1619839347076"
"WDT","3.91183048474894"
"WRB","3.14869637282893"
"acl.relcl","4.35486370745957"
"advcl","4.14870653245589"
"amod","15.0650936408329"
"aux","8.65446757243282"
"compound","6.15971044401974"
"conj","12.3724301785014"
"cop","6.02470377516497"
"mark","13.5063417286428"
"nmod","12.4584132871772"
"nsubj","23.9853625373247"
"nsubj.pass","7.06347194689386"
"nummod","8.89864647506459"
"obj","7.73953258472427"
"obl","7.22057177681162"
"obl.npmod","1.96565018664872"
"xcomp","2.90150001143675"
"morph_case_Acc","4.1496549123671"
"morph_case_Nom","12.0994120783306"
"morph_definite_Def","34.4757476928161"
"morph_definite_Ind","11.1528567450146"
"morph_degree_Pos","14.6143184674698"
"morph_gender_Neut","3.07554490015951"
"morph_mood_Ind","33.5566825177962"
"morph_number_Plur","45.9452740960467"
"morph_number_Sing","51.1953614470403"
"morph_numtype_Card","19.9892434969783"
"morph_person_3","30.1836555949524"
"morph_prontype_Dem","2.48717949142576"
"morph_prontype_Int","4.66658843966816"
"morph_prontype_Rel","6.59673865686958"
"morph_tense_Past","34.9549226186429"
"morph_verbform_Ger","7.59255321385237"
"morph_verbform_Inf","13.4965958682645"
"morph_verbform_Part","11.175265737941"
"morph_voice_Pass","8.97341445548607"
"Dim1","16491355832.8912"
"Dim2","38875410044.0279"
"Dim3","24979752772.5914"
"Dim4","43186740064.1577"
"Dim5","82074639659.0337"
"Dim6","53013462041.7471"
"Dim7","16330229301.1915"
"Dim8","30395429666.3258"
"Dim9","19081876865.0676"
"Dim10","20333701127.4852"
"Dim11","47016323833.5751"
"Dim12","48382362366.805"
"Dim13","19230291372.3745"
"Dim14","56927243540.7052"
"Dim15","42532330631.105"
"Dim16","118820648436.66"
"Dim17","108217984125.589"
"Dim18","33646993633.6268"
"Dim19","15643636660.8096"
"Dim20","47165519478.1431"
"Dim21","29366099010.9611"
"Dim22","19089196636.9276"
"Dim23","46397053848.3462"
"Dim24","26411672999.6422"
"Dim25","67575956596.4513"
"Dim26","33189134657.655"
"Dim27","27663983116.1634"
"Dim28","39319698505.042"
"Dim29","41123505920.4348"
"Dim30","77887302884.2049"
"Dim31","31212788590.5903"
"Dim32","37189557487.2562"
"Dim33","17457402621.4422"
"Dim34","22620071208.1794"
"Dim35","28509659438.6218"
"Dim36","11154785485.0323"
"Dim37","18278523169.2781"
"Dim38","21106105227.6489"
"Dim39","121132887580.906"
"Dim40","23723320756.1717"
"Dim41","77060352096.0003"
"Dim42","107971509370.921"
"Dim43","20209515684.0524"
"Dim44","16883539063.0396"
"Dim45","15324256014.6264"
"Dim46","14901528758.042"
"Dim47","40711425138.3805"
"Dim48","75887163875.754"
"Dim49","13729461145.0379"
"Dim50","20800837037.3284"
"Dim51","23008775314.3066"
"Dim52","19449373269.2902"
"Dim53","14628631098.9031"
"Dim54","31429635584.5985"
"Dim55","23822015251.7323"
"Dim56","42997485486.7769"
"Dim57","22854009207.2217"
"Dim58","81607647362.9271"
"Dim59","22664125083.3272"
"Dim60","33805605198.6781"
"Dim61","45905679369.3574"
"Dim62","241014643442.711"
"Dim63","29419812630.4166"
"Dim64","40308422894.5211"
"Dim65","23568382001.7139"
"Dim66","20304502767.6384"
"Dim67","18772976962.5862"
"Dim68","43384980828.2846"
"Dim69","14145870673.0424"
"Dim70","15534126644.639"
"Dim71","35184784410.5243"
"Dim72","40692297027.504"
"Dim73","14987494204.8767"
"Dim74","56358751179.4029"
"Dim75","17006844985.18"
"Dim76","43442105425.6383"
"Dim77","25539296968.1893"
"Dim78","2297168899449.37"
"Dim79","46720988732.3367"
"Dim80","49730012117.4733"
"Dim81","19544837462.1155"
"Dim82","30354149481.6656"
"Dim83","253459753348.369"
"Dim84","48600345621.5926"
"Dim85","49633552215.4192"
"Dim86","87596515032.589"
"Dim87","19396182554.6772"
"Dim88","57473562584.8876"
"Dim89","28105690456.5115"
"Dim90","19748645568.7471"
"Dim91","40446891916.8223"
"Dim92","21494433226.6017"
"Dim93","17881538677.111"
"Dim94","82868255129.0423"
"Dim95","15235890163.8596"
"Dim96","33967000112.1561"
"Dim97","20773396375.7279"
"Dim98","1206914009746.88"
"Dim99","29867194743.4005"
"Dim100","44118551005.5447"
"Dim101","54739370846.8765"
"Dim102","15255166105.6253"
"Dim103","82556843118.3468"
"Dim104","23844907634.44"
"Dim105","28290186298.2072"
"Dim106","90038678236.4624"
"Dim107","27500967122.1288"
"Dim108","39166163369.5156"
"Dim109","20881852767.8588"
"Dim110","18911880720.9767"
"Dim111","23449042363.9116"
"Dim112","111523546768.291"
"Dim113","46649122945.1482"
"Dim114","31117572747.389"
"Dim115","28991699727.5059"
"Dim116","69870371915.4856"
"Dim117","24550604020.1944"
"Dim118","30183163397.4525"
"Dim119","15532358660.2857"
"Dim120","115824386682.368"
"Dim121","21880987877.2753"
"Dim122","19448659341.2627"
"Dim123","34948876728.0667"
"Dim124","52782640507.8378"
"Dim125","50738781635.6431"
"Dim126","42575554952.9727"
"Dim127","31827446739.5557"
"Dim128","29083063469.0351"
"Dim129","21406365572.664"
"Dim130","20404869818.4534"
"Dim131","18527117972.2459"
"Dim132","286506751534.48"
"Dim133","15201356994.8677"
"Dim134","76497509488.6491"
"Dim135","23365705948.6702"
"Dim136","14407369485.1739"
"Dim137","35458482781.8999"
"Dim138","15597638075.5101"
"Dim139","20880981397.7244"
"Dim140","15037738353.3832"
"Dim141","14888326393.3277"
"Dim142","21687215142.7708"
"Dim143","20116850822.6598"
"Dim144","19219540582.1448"
"Dim145","64018417270.7378"
"Dim146","24831211744.986"
"Dim147","30304108491.964"
"Dim148","18946729157.8831"
"Dim149","33404908283.1399"
"Dim150","50948578849.1487"
"Dim151","22454899868.2228"
"Dim152","26701922349.8506"
"Dim153","20323607433.2643"
"Dim154","22327322800.1393"
"Dim155","29239406767.541"
"Dim156","117403535645.738"
"Dim157","38789692147.2356"
"Dim158","71052065211.061"
"Dim159","29141401599.3639"
"Dim160","57412749815.0938"
"Dim161","17991692992.9249"
"Dim162","37056141485.5082"
"Dim163","27905936904.734"
"Dim164","24009402176.5546"
"Dim165","19497326141.1236"
"Dim166","28896086922.9123"
"Dim167","45839563827.6028"
"Dim168","28720654226.9828"
"Dim169","19040651546.5373"
"Dim170","57368138074.9966"
"Dim171","23416427935.6745"
"Dim172","33621748780.2858"
"Dim173","19865681354.9498"
"Dim174","14031391572.2241"
"Dim175","23667654451.8512"
"Dim176","32376821105.5431"
"Dim177","33775688397.3533"
"Dim178","27100650361.327"
"Dim179","21716496540.7739"
"Dim180","22845719990.1106"
"Dim181","32054089874.5231"
"Dim182","16705675862.42"
"Dim183","27176203184.1375"
"Dim184","19498128062.5281"
"Dim185","19376613168.4504"
"Dim186","64287085445.9099"
"Dim187","27436046685.4534"
"Dim188","72751938539.3475"
"Dim189","51832537791.6328"
"Dim190","27614791091.663"
"Dim191","17152976052.1433"
"Dim192","26738226044.6023"
"Dim193","21638189357.5735"
"Dim194","43382682253.0415"
"Dim195","28471989374.9735"
"Dim196","74335838826.2756"
"Dim197","27422180984.0378"
"Dim198","19132908330.482"
"Dim199","53756672464.2117"
"Dim200","17076845535.8716"
"Dim201","18090959449.8739"
"Dim202","37109576319.6989"
"Dim203","54222346160.1591"
"Dim204","23175844482.4879"
"Dim205","64942494356.2565"
"Dim206","18244867677.9904"
"Dim207","45033069124.2119"
"Dim208","19204665252.5015"
"Dim209","14834552782.3699"
"Dim210","43279081942.259"
"Dim211","18106742898.2631"
"Dim212","38935571008.1483"
"Dim213","45512282308.0588"
"Dim214","44285359431.3437"
"Dim215","60025985503.5886"
"Dim216","30371242049.9072"
"Dim217","33331850343.9355"
"Dim218","599361142849.414"
"Dim219","37089100215.9372"
"Dim220","154574303765.87"
"Dim221","15199869140.478"
"Dim222","22754588975.7276"
"Dim223","38407283256.4707"
"Dim224","38233980052.4702"
"Dim225","46654922069.5172"
"Dim226","71838629894.011"
"Dim227","34214601964.4034"
"Dim228","20274521014.0435"
"Dim229","38254115421.2489"
"Dim230","36913389484.5723"
"Dim231","18326871671.4807"
"Dim232","43377668025.1052"
"Dim233","39426407075.0648"
"Dim234","38426781917.7599"
"Dim235","40219149798.1317"
"Dim236","100386728946.681"
"Dim237","20009328567.6796"
"Dim238","15172600736.6996"
"Dim239","16641814900.1476"
"Dim240","14747454012.0161"
"Dim241","96548463477.4792"
"Dim242","18925987629.6518"
"Dim243","25815325069.6915"
"Dim244","44749154195.313"
"Dim245","24397852686.3346"
"Dim246","37451816228.3774"
"Dim247","20727313688.9775"
"Dim248","135861339951.144"
"Dim249","19363491703.4444"
"Dim250","31457846143.0013"
"Dim251","26310683106.6805"
"Dim252","35032745985.1152"
"Dim253","19201963120.6412"
"Dim254","31376863270.4823"
"Dim255","56426539712.8368"
"Dim256","27185799996.2"
"Dim257","20097280679.0597"
"Dim258","13531413991.3273"
"Dim259","38035874019.2096"
"Dim260","165266678680.042"
"Dim261","23273394333.4298"
"Dim262","35729101317.116"
"Dim263","35909863550.8834"
"Dim264","22529431823.5029"
"Dim265","29271619327.0341"
"Dim266","40901099608.7576"
"Dim267","14680225658.0302"
"Dim268","18042075052.6127"
"Dim269","26212598341.606"
"Dim270","19710874014.1301"
"Dim271","20040001812.7068"
"Dim272","17658162734.4767"
"Dim273","17430747364.7216"
"Dim274","26687444274.4624"
"Dim275","14338929411.3337"
"Dim276","33429332150.9093"
"Dim277","41120689794.885"
"Dim278","19364199392.3233"
"Dim279","92360690456.9327"
"Dim280","23662182995.605"
"Dim281","27806091009.8849"
"Dim282","34425925908.6569"
"Dim283","44595393783.1277"
"Dim284","22338729829.967"
"Dim285","26587085033.5202"
"Dim286","31092329973.6996"
"Dim287","93768340531.1478"
"Dim288","41986124211.0167"
"Dim289","29602361217.5283"
"Dim290","20239396302.6135"
"Dim291","27303230587.7355"
"Dim292","45555327001.5223"
"Dim293","34465708219.7805"
"Dim294","21719114796.8378"
"Dim295","18721198643.0518"
"Dim296","27380834310.3751"
"Dim297","24472759828.1239"
"Dim298","40685496168.4162"
"Dim299","17206320856.7649"
"Dim300","61071968367.9085"
"Dim301","48332774845.947"
"Dim302","20872368428.9898"
"Dim303","65262938939.1003"
"Dim304","25872868285.2272"
"Dim305","32002726068.6265"
"Dim306","14189682979.7533"
"Dim307","45252074931.5029"
"Dim308","24114885879.8137"
"Dim309","33402926185.6571"
"Dim310","52548914593.0772"
"Dim311","18916487988.6865"
"Dim312","20620641372.5598"
"Dim313","23346749372.7103"
"Dim314","16974250393.8478"
"Dim315","21463343114.5608"
"Dim316","20709632984.6342"
"Dim317","26930733469.4969"
"Dim318","38833508324.1687"
"Dim319","28913154133.976"
"Dim320","33448325595.8921"
"Dim321","19676040095.5513"
"Dim322","20579464070.1084"
"Dim323","32011597611.5014"
"Dim324","18608262602.1676"
"Dim325","52703576032.8431"
"Dim326","15507141795.4297"
"Dim327","45939863079.8"
"Dim328","46017785732.3037"
"Dim329","29322887280.9166"
"Dim330","17175020888.6137"
"Dim331","3342188962798.14"
"Dim332","170403709083.601"
"Dim333","18502228259.7793"
"Dim334","82259029888.5915"
"Dim335","15847756615.9727"
"Dim336","30267041861.9548"
"Dim337","17576188966.1773"
"Dim338","13850389661.0151"
"Dim339","14109883364.9628"
"Dim340","41388813985.3187"
"Dim341","46515178964.7851"
"Dim342","18368169453.1496"
"Dim343","35621712093.1633"
"Dim344","21604712910.3497"
"Dim345","23547802405.5533"
"Dim346","23522834833.8682"
"Dim347","31318277531.9399"
"Dim348","16312750277.0788"
"Dim349","36813814805.8847"
"Dim350","42534339118.4531"
"Dim351","23412045629.3222"
"Dim352","17288223950.6585"
"Dim353","17304565243.2057"
"Dim354","37217832326.1188"
"Dim355","19326721556.6196"
"Dim356","47697517764.9915"
"Dim357","28865435166.3435"
"Dim358","24032720423.3342"
"Dim359","22846589206.1093"
"Dim360","70398993745.2889"
"Dim361","30641109460.3344"
"Dim362","74052874693.6743"
"Dim363","19852108162.0422"
"Dim364","33317301734.5956"
"Dim365","31225340447.2783"
"Dim366","51724490086.8334"
"Dim367","50928701704.4142"
"Dim368","30484723300.62"
"Dim369","28920023807.0104"
"Dim370","19077713975.6276"
"Dim371","24714228008.8598"
"Dim372","30478430920.8329"
"Dim373","20930036283.9864"
"Dim374","43297181466.0292"
"Dim375","25533143182.4047"
"Dim376","19330039669.4651"
"Dim377","37788533444.4029"
"Dim378","34958643038.2763"
"Dim379","76499458602.2065"
"Dim380","24732414905.4082"
"Dim381","23854948738.9256"
"Dim382","23907819451.0932"
"Dim383","21237834563.9255"
"Dim384","23112984130.8406"
"Dim385","29575339613.861"
"Dim386","28788675452.1515"
"Dim387","26955153311.3106"
"Dim388","28714336622.4532"
"Dim389","153659272829.864"
"Dim390","20111281124.6639"
"Dim391","34716512833.8446"
"Dim392","19970554238.2246"
"Dim393","40863616691.4268"
"Dim394","26513675286.7546"
"Dim395","15337407418.6337"
"Dim396","14473976912.7595"
"Dim397","40349592816.0812"
"Dim398","250033290438.069"
"Dim399","35547484084.4604"
"Dim400","33814742912.0543"
"Dim401","23334410835.9762"
"Dim402","49728364773.7566"
"Dim403","21971297331.0135"
"Dim404","30871417938.2071"
"Dim405","24670634335.8249"
"Dim406","41869217972.3651"
"Dim407","24676041331.4987"
"Dim408","32256352125.2157"
"Dim409","60536728217.4152"
"Dim410","56689697360.0002"
"Dim411","15153303311.2793"
"Dim412","92793629706.7077"
"Dim413","19442110448.13"
"Dim414","24356881822.226"
"Dim415","26848932280.7256"
"Dim416","21506699365.9186"
"Dim417","43463697033.5175"
"Dim418","59282851034.2578"
"Dim419","24738324617.0437"
"Dim420","31685478383.9989"
"Dim421","25686124765.4193"
"Dim422","16707070261.5182"
"Dim423","17934910984.0009"
"Dim424","25182283758.502"
"Dim425","68246181304.4377"
"Dim426","16367322147.1682"
"Dim427","49703667708.1802"
"Dim428","35480411774.5761"
"Dim429","41348154384.1799"
"Dim430","19123524694.7267"
"Dim431","29704868214.9474"
"Dim432","36453111233.7245"
"Dim433","42880602775.2091"
"Dim434","35067799053.6965"
"Dim435","21953839350.152"
"Dim436","18844538101.949"
"Dim437","21674794445.9201"
"Dim438","25055144730.0825"
"Dim439","22672568371.7267"
"Dim440","22875659066.3549"
"Dim441","33394133465.1013"
"Dim442","20330626077.2059"
"Dim443","19874842793.7162"
"Dim444","32419705701.4552"
"Dim445","17851875039.1258"
"Dim446","16004348379.1509"
"Dim447","42601128759.4581"
"Dim448","23199243935.0039"
"Dim449","28879225035.4"
"Dim450","57017694621.4582"
"Dim451","24857732178.1178"
"Dim452","40764673757.4042"
"Dim453","55414595948.9916"
"Dim454","1609578137015.9"
"Dim455","28906937109.4376"
"Dim456","34564373636.7233"
"Dim457","24409423326.8953"
"Dim458","28182108823.4644"
"Dim459","33214468660.4285"
"Dim460","21387457151.8079"
"Dim461","40527513081.0082"
"Dim462","26299774162.5574"
"Dim463","25043232484.4189"
"Dim464","16352850755.6077"
"Dim465","31417247728.3987"
"Dim466","17557140346.3029"
"Dim467","29291323868.1155"
"Dim468","27423683816.3381"
"Dim469","49554363101.2796"
"Dim470","23652179262.9595"
"Dim471","24786181616.5863"
"Dim472","24072542767.4152"
"Dim473","23307902968.4534"
"Dim474","33614345789.5893"
"Dim475","18007663643.2794"
"Dim476","26606797786.7279"
"Dim477","22431915660.5053"
"Dim478","82716053876.1995"
"Dim479","26364592128.3837"
"Dim480","20638217675.4301"
"Dim481","27691964849.2947"
"Dim482","20168426831.9924"
"Dim483","17427610852.092"
"Dim484","18248748943.4133"
"Dim485","15506634555.8421"
"Dim486","22337178675.4745"
"Dim487","28874133281.426"
"Dim488","15316933373.1386"
"Dim489","24385170653.8151"
"Dim490","23152849263.6621"
"Dim491","29972943601.8681"
"Dim492","34845310880.2279"
"Dim493","34920964346.0499"
"Dim494","23652800366.433"
"Dim495","886448110888.79"
"Dim496","17211252617.3461"
"Dim497","192293060667.812"
"Dim498","55766261475.5165"
"Dim499","105635231153.213"
"Dim500","14118597442.7219"
"Dim501","16530944602.7228"
"Dim502","27486951859.1992"
"Dim503","26760310096.4413"
"Dim504","38318071906.9742"
"Dim505","18842172846.9962"
"Dim506","36753427597.4758"
"Dim507","11562559617.9972"
"Dim508","17119298849.8203"
"Dim509","16777557006.931"
"Dim510","20737812469.9047"
"Dim511","26079401159.1454"
"Dim512","98361936560.7499"
"Dim513","14487479560.4168"
"Dim514","18419517374.6194"
"Dim515","16933531212.2068"
"Dim516","37214141865.6693"
"Dim517","26697094579.6078"
"Dim518","25618838274.5026"
"Dim519","110069401392.377"
"Dim520","105390502015.34"
"Dim521","20244218163.2964"
"Dim522","15941296645.8728"
"Dim523","27547057893.5423"
"Dim524","33934495683.3692"
"Dim525","15827845029.9715"
"Dim526","19821963347.1044"
"Dim527","34048405558.0836"
"Dim528","18788719205.3739"
"Dim529","20613185223.3278"
"Dim530","34647604897.3365"
"Dim531","56043151430.3909"
"Dim532","24162497732.5284"
"Dim533","18200186008.2542"
"Dim534","23676053083.2888"
"Dim535","27188179741.4991"
"Dim536","17943342871.71"
"Dim537","34165674459.3469"
"Dim538","20660514574.0707"
"Dim539","54351586429.8489"
"Dim540","24203402037.7513"
"Dim541","70349507984.0746"
"Dim542","33786457413.3545"
"Dim543","32348333075.0204"
"Dim544","16496127890.6796"
"Dim545","26063704496.5652"
"Dim546","17517599390.76"
"Dim547","40293636702.0564"
"Dim548","18532454749.5509"
"Dim549","19035782452.7677"
"Dim550","42074773700.653"
"Dim551","35245363088.2386"
"Dim552","556343375833.292"
"Dim553","19364199392.3233"
"Dim554","22866309191.6137"
"Dim555","118086937630.985"
"Dim556","16281170249.4107"
"Dim557","28483153837.0643"
"Dim558","24928938058.871"
"Dim559","20090108521.9721"
"Dim560","42443544571.2905"
"Dim561","15734143497.2819"
"Dim562","114553145210.304"
"Dim563","18879217714.5501"
"Dim564","24092181260.4075"
"Dim565","46769508091.1016"
"Dim566","24551273205.5534"
"Dim567","22980187150.9255"
"Dim568","38358541388.7512"
"Dim569","21221972289.1539"
"Dim570","23636910382.0634"
"Dim571","161953381306.476"
"Dim572","19493106589.1194"
"Dim573","18951313548.7028"
"Dim574","68364282063.7177"
"Dim575","35044058962.1282"
"Dim576","11719502260.3696"
"Dim577","23046748156.4314"
"Dim578","79265699706.432"
"Dim579","40687150222.2046"
"Dim580","30168302563.0633"
"Dim581","41092737210.9429"
"Dim582","19605289316.3462"
"Dim583","21371370671.8795"
"Dim584","34072490882.4568"
"Dim585","20242853252.6536"
"Dim586","37800268816.7942"
"Dim587","51452657146.4371"
"Dim588","46652263958.5489"
"Dim589","458731818423.274"
"Dim590","17600023554.9053"
"Dim591","17329335229.2012"
"Dim592","13553383613.4249"
"Dim593","25357392119.4251"
"Dim594","14857162364.1301"
"Dim595","20487809840.2568"
"Dim596","28666906177.3668"
"Dim597","44940273491.1688"
"Dim598","25157033883.8534"
"Dim599","15954991966.4239"
"Dim600","33561240381.1782"
"Dim601","29884437194.1068"
"Dim602","28527176561.6153"
"Dim603","13907897161.8774"
"Dim604","22811352125.1823"
"Dim605","59999595358.0178"
"Dim606","41919296573.4676"
"Dim607","47394837327.4944"
"Dim608","24058397161.0838"
"Dim609","25885657457.9938"
"Dim610","41244398701.1118"
"Dim611","21208730199.7937"
"Dim612","224590431485.874"
"Dim613","24872764979.361"
"Dim614","24642219022.1055"
"Dim615","34942368885.5737"
"Dim616","34897287373.1761"
"Dim617","13056296156.6039"
"Dim618","54170821985.0427"
"Dim619","31666763658.5289"
"Dim620","36366129233.7361"
"Dim621","17337908014.5695"
"Dim622","17362874024.5835"
"Dim623","22330644033.4122"
"Dim624","36896302892.5742"
"Dim625","320666426527.858"
"Dim626","22915408610.6833"
"Dim627","19021712306.3786"
"Dim628","37146459698.3685"
"Dim629","20011017823.8772"
"Dim630","26349089941.6424"
"Dim631","29461383299.3958"
"Dim632","15417874298.818"
"Dim633","21031688696.6595"
"Dim634","18476495666.0909"
"Dim635","38031216637.3539"
"Dim636","22903579904.5455"
"Dim637","22970693070.5401"
"Dim638","30540954064.9426"
"Dim639","21856616909.1807"
"Dim640","23696171798.683"
"Dim641","14715818386.5092"
"Dim642","31167426502.7682"
"Dim643","13044780616.9609"
"Dim644","29860659707.2049"
"Dim645","24352601360.3332"
"Dim646","18638566835.6751"
"Dim647","12102709182.2971"
"Dim648","70966973587.8302"
"Dim649","24112626402.4099"
"Dim650","19754752714.0877"
"Dim651","18143507710.3488"
"Dim652","35283330805.7011"
"Dim653","171070410520.797"
"Dim654","44790989560.8073"
"Dim655","18908069506.644"
"Dim656","69316007316.544"
"Dim657","66515520841.4208"
"Dim658","20061426329.2678"
"Dim659","27598460791.6909"
"Dim660","16571425097.6767"
"Dim661","28203375608.9909"
"Dim662","29069359741.88"
"Dim663","32049299587.752"
"Dim664","26738226044.6023"
"Dim665","181490645685.809"
"Dim666","22546745237.0297"
"Dim667","24946889683.6797"
"Dim668","36996476867.9213"
"Dim669","19092595566.3022"
"Dim670","28494867920.3066"
"Dim671","19590492839.3972"
"Dim672","56150758082.3073"
"Dim673","43822336659.9088"
"Dim674","25358534363.59"
"Dim675","32366350286.0012"
"Dim676","36758977344.9439"
"Dim677","69193535227.7797"
"Dim678","30341061609.6239"
"Dim679","30089492310.733"
"Dim680","28691287224.2375"
"Dim681","22572623886.6582"
"Dim682","17840030055.7174"
"Dim683","32227383742.2617"
"Dim684","42907975241.5979"
"Dim685","46113672807.2094"
"Dim686","22683188456.789"
"Dim687","16535952103.7866"
"Dim688","30451640047.5376"
"Dim689","19835145891.4409"
"Dim690","49636287388.909"
"Dim691","19259526925.1959"
"Dim692","16314227594.9064"
"Dim693","33922354494.2867"
"Dim694","49035850607.7817"
"Dim695","37671421690.35"
"Dim696","73538362505.3354"
"Dim697","20869176661.7493"
"Dim698","16106085120.1108"
"Dim699","19232837212.5729"
"Dim700","61245966129.0916"
"Dim701","26422597479.3658"
"Dim702","24995488464.7581"
"Dim703","39335496168.907"
"Dim704","40277240328.8512"
"Dim705","16888160839.4226"
"Dim706","23793382946.2276"
"Dim707","17303434973.2991"
"Dim708","30191054685.0606"
"Dim709","25628095689.2175"
"Dim710","29656845765.2298"
"Dim711","16981482834.5855"
"Dim712","17138745713.4884"
"Dim713","31768736525.8003"
"Dim714","14261691184.6759"
"Dim715","47075544227.3551"
"Dim716","19961879470.6374"
"Dim717","33786837621.736"
"Dim718","16076447115.4973"
"Dim719","66629181373.0988"
"Dim720","21099183539.7238"
"Dim721","66846755734.8824"
"Dim722","44594952196.4818"
"Dim723","23949457193.2958"
"Dim724","21661971190.3383"
"Dim725","29452905674.7695"
"Dim726","16323156286.6248"
"Dim727","30060972511.9931"
"Dim728","21477980620.2676"
"Dim729","32966354546.9688"
"Dim730","36938670346.95"
"Dim731","22032727317.6806"
"Dim732","412682088094.062"
"Dim733","29397823867.4271"
"Dim734","39896702536.4696"
"Dim735","23356556921.7351"
"Dim736","62640475511.4401"
"Dim737","23731571367.6665"
"Dim738","32395219606.968"
"Dim739","20201855413.6747"
"Dim740","21170147754.6813"
"Dim741","46812045271.298"
"Dim742","36191223228.8149"
"Dim743","36377438388.4791"
"Dim744","19256438812.915"
"Dim745","15638666176.0183"
"Dim746","37828050408.5985"
"Dim747","16608551093.6121"
"Dim748","14888252565.3295"
"Dim749","49593379921.6004"
"Dim750","564573101086.937"
"Dim751","34711161334.6988"
"Dim752","88107201944.0574"
"Dim753","48263109061.0736"
"Dim754","19719116095.9794"
"Dim755","41472855862.2958"
"Dim756","42020206083.1195"
"Dim757","66309855742.1945"
"Dim758","16372230996.1101"
"Dim759","32893037927.2805"
"Dim760","32001020566.3952"
"Dim761","30993046778.4082"
"Dim762","26914799838.464"
"Dim763","33258497233.4099"
"Dim764","26906920469.1833"
"Dim765","72330714817.0772"
"Dim766","51759861019.4346"
"Dim767","29420485294.1363"
"Dim768","12895945970.1468"
"X..","8.97634459955915"
"X...1","8.34392971241184"
"PRP.","5.24971787704189"
"RP","5.12035003115995"
"VBP","5.88160379222289"
"acl","2.29355587247414"
"appos","2.15961441812164"
"ccomp","2.85030279544388"
"compound.prt","5.06447651463163"
"flat","2.2690547983257"
"parataxis","1.63210047521968"
"morph_gender_Fem","2.71682828982723"
"morph_person_1","4.98602825342574"
"morph_person_2","3.62895048711524"
"morph_reflex_Yes","1.89489693579641"
"morph_tense_Pres","12.8799178293467"
"PDT","6.55588340839198"
"VBZ","6.14829202984975"
"det.predet","6.57023582235358"
"morph_gender_Masc","3.92976719195718"
"morph_mood_Imp","1.72552298386548"
"obl.tmod","1.80538776293073"
"EX","4.78117954822053"
"WP","1.98334928303681"
"expl","5.08841014953913"
"POS","1.66552475965464"
"fixed","2.03725491451122"
"RBR","2.01071925678916"
"morph_degree_Cmp","5.70382039304151"
"JJS","1.97052985324668"
"JJR","5.11993298307632"
